image,brand,confidence_brands,body_style,confidence_body_styles
test_03914.jpg,CHEVROLET,0.521484375,suv,0.634765625
"88,000+_Images_of_Cars_61887.jpg",KIA,0.98681640625,suv,0.88330078125
"88,000+_Images_of_Cars_70752.jpg",VOLVO,0.73046875,sedan,0.7197265625
"88,000+_Images_of_Cars_50482.jpg",FIAT,0.166015625,family_car,0.95166015625
"88,000+_Images_of_Cars_64727.jpg",LEXUS,0.98486328125,sports_car,0.71875
"88,000+_Images_of_Cars_32561.jpg",NISSAN,0.403564453125,suv,0.80615234375
"88,000+_Images_of_Cars_63048.jpg",CHEVROLET,0.9169921875,suv,0.8154296875
"88,000+_Images_of_Cars_9090.jpg",VOLVO,0.76708984375,family_car,0.5888671875
"88,000+_Images_of_Cars_72145.jpg",KIA,0.9453125,sports_car,0.52783203125
"88,000+_Images_of_Cars_62430.jpg",PEUGEOT,0.1849365234375,sports_car,0.59326171875
"88,000+_Images_of_Cars_24465.jpg",NISSAN,0.962890625,sports_car,0.54443359375
"88,000+_Images_of_Cars_694.jpg",VOLVO,0.91015625,family_car,0.452392578125
"88,000+_Images_of_Cars_44391.jpg",KIA,0.70068359375,sports_car,0.466552734375
"88,000+_Images_of_Cars_47698.jpg",NISSAN,0.6689453125,family_car,0.669921875
"88,000+_Images_of_Cars_70034.jpg",FORD,0.9580078125,suv,0.93115234375
"88,000+_Images_of_Cars_67548.jpg",FORD,0.9775390625,suv,0.89990234375
"88,000+_Images_of_Cars_60227.jpg",VOLVO,0.998046875,family_car,0.53857421875
"88,000+_Images_of_Cars_78468.jpg",FORD,0.7685546875,suv,0.6591796875
"88,000+_Images_of_Cars_29141.jpg",FORD,0.345947265625,family_car,0.50244140625
"88,000+_Images_of_Cars_79776.jpg",HYUNDAI,0.9853515625,hatchback,0.5341796875
"88,000+_Images_of_Cars_56795.jpg",FORD,0.68115234375,suv,0.865234375
"88,000+_Images_of_Cars_76445.jpg",FIAT,0.98583984375,sports_car,0.498046875
"88,000+_Images_of_Cars_69565.jpg",NISSAN,0.640625,sedan,0.708984375
"88,000+_Images_of_Cars_60233.jpg",HYUNDAI,0.89453125,sports_car,0.5068359375
"88,000+_Images_of_Cars_49879.jpg",KIA,0.12139892578125,sports_car,0.67236328125
"88,000+_Images_of_Cars_56781.jpg",NISSAN,0.28271484375,suv,0.6142578125
"88,000+_Images_of_Cars_27178.jpg",KIA,0.370361328125,sports_car,0.459716796875
"88,000+_Images_of_Cars_38058.jpg",NISSAN,0.55322265625,sedan,0.49755859375
"88,000+_Images_of_Cars_77997.jpg",KIA,0.5146484375,sports_car,0.54248046875
"88,000+_Images_of_Cars_15874.jpg",RENAULT,0.37841796875,sports_car,0.98876953125
"88,000+_Images_of_Cars_74246.jpg",CHEVROLET,0.94580078125,suv,0.89453125
"88,000+_Images_of_Cars_32213.jpg",NISSAN,0.71044921875,sports_car,0.397216796875
"88,000+_Images_of_Cars_680.jpg",HYUNDAI,0.931640625,sports_car,0.3349609375
"88,000+_Images_of_Cars_22766.jpg",FORD,0.7705078125,suv,0.61572265625
"88,000+_Images_of_Cars_45925.jpg",LEXUS,0.98876953125,sports_car,0.5595703125
"88,000+_Images_of_Cars_23478.jpg",NISSAN,0.222412109375,sports_car,0.423095703125
train_04122.jpg,FORD,0.265625,suv,0.6455078125
"88,000+_Images_of_Cars_76337.jpg",HYUNDAI,0.8740234375,suv,0.55419921875
"88,000+_Images_of_Cars_26500.jpg",FORD,0.3203125,suv,0.92236328125
"88,000+_Images_of_Cars_40685.jpg",CHEVROLET,0.5986328125,suv,0.84619140625
"88,000+_Images_of_Cars_61893.jpg",OPEL,0.2227783203125,sports_car,0.98388671875
"88,000+_Images_of_Cars_68109.jpg",KIA,0.4677734375,sports_car,0.36669921875
"88,000+_Images_of_Cars_50496.jpg",FORD,0.9619140625,sports_car,0.49560546875
"88,000+_Images_of_Cars_31097.jpg",PEUGEOT,0.8232421875,sports_car,0.50537109375
test_05342.jpg,FORD,0.8134765625,family_car,0.493896484375
"88,000+_Images_of_Cars_61878.jpg",HONDA,0.748046875,hatchback,0.63916015625
"88,000+_Images_of_Cars_5655.jpg",FIAT,0.301513671875,sports_car,0.9892578125
"88,000+_Images_of_Cars_30389.jpg",NISSAN,0.400634765625,family_car,0.5166015625
train_06906.jpg,CITROEN,0.1552734375,sports_car,0.9814453125
"88,000+_Images_of_Cars_55505.jpg",MAZDA,0.51611328125,family_car,0.423583984375
"88,000+_Images_of_Cars_33680.jpg",NISSAN,0.982421875,sports_car,0.89111328125
"88,000+_Images_of_Cars_42079.jpg",KIA,0.2398681640625,suv,0.75439453125
"88,000+_Images_of_Cars_22955.jpg",RENAULT,0.386962890625,sports_car,0.6962890625
"88,000+_Images_of_Cars_64900.jpg",LEXUS,0.93994140625,family_car,0.57275390625
test_06893.jpg,KIA,0.591796875,sports_car,0.974609375
"88,000+_Images_of_Cars_23493.jpg",ALFAROMEO,0.29638671875,sports_car,0.78466796875
"88,000+_Images_of_Cars_8371.jpg",CHEVROLET,0.53076171875,family_car,0.755859375
"88,000+_Images_of_Cars_33858.jpg",HYUNDAI,0.59033203125,hatchback,0.71435546875
"88,000+_Images_of_Cars_12128.jpg",FIAT,0.55224609375,sports_car,0.9423828125
"88,000+_Images_of_Cars_25784.jpg",KIA,0.62451171875,suv,0.68212890625
"88,000+_Images_of_Cars_34851.jpg",LEXUS,0.681640625,sports_car,0.92041015625
train_04877.jpg,HYUNDAI,0.68798828125,sports_car,0.58251953125
"88,000+_Images_of_Cars_8417.jpg",HYUNDAI,0.6640625,hatchback,0.80029296875
"88,000+_Images_of_Cars_53612.jpg",LEXUS,0.99609375,sports_car,0.51416015625
"88,000+_Images_of_Cars_63909.jpg",KIA,0.9892578125,suv,0.75146484375
"88,000+_Images_of_Cars_34689.jpg",HYUNDAI,0.24462890625,sports_car,0.472412109375
"88,000+_Images_of_Cars_55263.jpg",CHEVROLET,0.53125,sedan,0.60107421875
"88,000+_Images_of_Cars_1355.jpg",FORD,0.9365234375,family_car,0.404296875
"88,000+_Images_of_Cars_13236.jpg",HYUNDAI,0.8056640625,family_car,0.50732421875
"88,000+_Images_of_Cars_41216.jpg",CHEVROLET,0.974609375,suv,0.9091796875
"88,000+_Images_of_Cars_85532.jpg",HONDA,0.74853515625,family_car,0.71875
"88,000+_Images_of_Cars_51005.jpg",NISSAN,0.93115234375,sports_car,0.8701171875
"88,000+_Images_of_Cars_40108.jpg",FORD,0.88134765625,suv,0.84765625
"88,000+_Images_of_Cars_58747.jpg",NISSAN,0.299072265625,family_car,0.4599609375
"88,000+_Images_of_Cars_83143.jpg",SKODA,0.2459716796875,family_car,0.56494140625
"88,000+_Images_of_Cars_11421.jpg",NISSAN,0.5986328125,family_car,0.489501953125
test_05424.jpg,MAZDA,0.14501953125,hatchback,0.52880859375
"88,000+_Images_of_Cars_82249.jpg",NISSAN,0.1336669921875,sports_car,0.99560546875
test_03041.jpg,FORD,0.3134765625,sports_car,0.9814453125
"88,000+_Images_of_Cars_37394.jpg",KIA,0.26904296875,sedan,0.34765625
"88,000+_Images_of_Cars_66865.jpg",FIAT,0.9873046875,sports_car,0.43017578125
"88,000+_Images_of_Cars_49886.jpg",FORD,0.72705078125,family_car,0.473876953125
"88,000+_Images_of_Cars_26299.jpg",KIA,0.1978759765625,sports_car,0.82177734375
"88,000+_Images_of_Cars_78483.jpg",FORD,0.81591796875,hatchback,0.5126953125
train_04863.jpg,FORD,0.9765625,suv,0.455322265625
"88,000+_Images_of_Cars_25790.jpg",NISSAN,0.9306640625,sedan,0.52880859375
"88,000+_Images_of_Cars_35583.jpg",HONDA,0.70361328125,sedan,0.44970703125
test_01656.jpg,FORD,0.8505859375,family_car,0.80517578125
"88,000+_Images_of_Cars_7730.jpg",CHEVROLET,0.4267578125,suv,0.83251953125
"88,000+_Images_of_Cars_25948.jpg",FORD,0.90234375,suv,0.53564453125
"88,000+_Images_of_Cars_45064.jpg",HONDA,0.7490234375,sports_car,0.89453125
test_00548.jpg,FORD,0.94921875,suv,0.5439453125
"88,000+_Images_of_Cars_13222.jpg",CHEVROLET,0.4794921875,sports_car,0.986328125
test_07227.jpg,KIA,0.60400390625,suv,0.525390625
test_07541.jpg,RENAULT,0.351806640625,sports_car,0.99462890625
"88,000+_Images_of_Cars_81026.jpg",KIA,0.23486328125,suv,0.572265625
"88,000+_Images_of_Cars_15135.jpg",FORD,0.93701171875,suv,0.54931640625
"88,000+_Images_of_Cars_53160.jpg",VOLVO,0.611328125,suv,0.6845703125
"88,000+_Images_of_Cars_119.jpg",FORD,0.9228515625,family_car,0.56591796875
"88,000+_Images_of_Cars_43373.jpg",CHEVROLET,0.46630859375,suv,0.857421875
"88,000+_Images_of_Cars_58035.jpg",RENAULT,0.477783203125,suv,0.72314453125
"88,000+_Images_of_Cars_31083.jpg",VOLVO,0.5244140625,suv,0.46728515625
"88,000+_Images_of_Cars_57306.jpg",CHEVROLET,0.67626953125,suv,0.771484375
"88,000+_Images_of_Cars_21290.jpg",FORD,0.69482421875,sedan,0.5830078125
"88,000+_Images_of_Cars_50469.jpg",SKODA,0.2464599609375,sedan,0.64208984375
"88,000+_Images_of_Cars_27839.jpg",CHEVROLET,0.94921875,suv,0.6015625
"88,000+_Images_of_Cars_29814.jpg",ALFAROMEO,0.21728515625,sports_car,0.953125
"88,000+_Images_of_Cars_5641.jpg",CHEVROLET,0.5732421875,sports_car,0.99365234375
"88,000+_Images_of_Cars_49138.jpg",CHEVROLET,0.8486328125,sports_car,0.92822265625
test_03727.jpg,CHEVROLET,0.84375,suv,0.70849609375
"88,000+_Images_of_Cars_51777.jpg",FIAT,0.92919921875,family_car,0.68017578125
train_06912.jpg,KIA,0.45751953125,family_car,0.37109375
"88,000+_Images_of_Cars_70961.jpg",NISSAN,0.9833984375,suv,0.51025390625
"88,000+_Images_of_Cars_22969.jpg",VOLVO,0.118896484375,sports_car,0.5859375
"88,000+_Images_of_Cars_55539.jpg",FORD,0.8271484375,suv,0.77197265625
test_07569.jpg,FORD,0.8408203125,family_car,0.5732421875
"88,000+_Images_of_Cars_6360.jpg",NISSAN,0.30615234375,sports_car,0.708984375
"88,000+_Images_of_Cars_52256.jpg",VOLVO,0.170166015625,sports_car,0.43212890625
test_01118.jpg,FORD,0.42529296875,suv,0.5087890625
"88,000+_Images_of_Cars_44434.jpg",KIA,0.9970703125,sedan,0.60791015625
test_06677.jpg,FORD,0.9296875,suv,0.439453125
"88,000+_Images_of_Cars_131.jpg",CITROEN,0.349853515625,sports_car,0.99609375
"88,000+_Images_of_Cars_83619.jpg",FORD,0.94970703125,suv,0.7939453125
"88,000+_Images_of_Cars_40652.jpg",NISSAN,0.70361328125,family_car,0.40576171875
"88,000+_Images_of_Cars_16414.jpg",HYUNDAI,0.99365234375,sports_car,0.7509765625
"88,000+_Images_of_Cars_50441.jpg",NISSAN,0.95458984375,suv,0.80224609375
"88,000+_Images_of_Cars_5669.jpg",CHEVROLET,0.83642578125,suv,0.763671875
test_04060.jpg,FORD,0.87255859375,family_car,0.51953125
"88,000+_Images_of_Cars_59303.jpg",HONDA,0.55322265625,sedan,0.55419921875
train_00393.jpg,VOLVO,0.947265625,suv,0.60302734375
test_04706.jpg,KIA,0.2783203125,hatchback,0.6064453125
"88,000+_Images_of_Cars_47883.jpg",CHEVROLET,0.94775390625,suv,0.89697265625
"88,000+_Images_of_Cars_68860.jpg",ALFAROMEO,0.4365234375,sports_car,0.935546875
"88,000+_Images_of_Cars_46545.jpg",FIAT,0.9912109375,sports_car,0.409423828125
"88,000+_Images_of_Cars_51039.jpg",LEXUS,0.98291015625,sports_car,0.7744140625
"88,000+_Images_of_Cars_77940.jpg",LEXUS,0.859375,sports_car,0.693359375
train_06084.jpg,FIAT,0.436279296875,family_car,0.47314453125
"88,000+_Images_of_Cars_48568.jpg",KIA,0.375732421875,family_car,0.7470703125
"88,000+_Images_of_Cars_39391.jpg",NISSAN,0.85986328125,sports_car,0.990234375
test_02377.jpg,VOLVO,0.6708984375,sports_car,0.438232421875
"88,000+_Images_of_Cars_57448.jpg",FORD,0.485107421875,suv,0.88134765625
"88,000+_Images_of_Cars_20818.jpg",PEUGEOT,0.318603515625,suv,0.458984375
"88,000+_Images_of_Cars_29182.jpg",CITROEN,0.2442626953125,sedan,0.5478515625
"88,000+_Images_of_Cars_12114.jpg",CHEVROLET,0.57861328125,sports_car,0.95263671875
"88,000+_Images_of_Cars_657.jpg",VOLVO,0.99755859375,family_car,0.40771484375
"88,000+_Images_of_Cars_80476.jpg",KIA,0.430908203125,suv,0.425048828125
"88,000+_Images_of_Cars_44352.jpg",CHEVROLET,0.71923828125,suv,0.387939453125
test_00560.jpg,RENAULT,0.343017578125,sports_car,0.97412109375
"88,000+_Images_of_Cars_6406.jpg",RENAULT,0.14501953125,sports_car,0.99267578125
"88,000+_Images_of_Cars_42723.jpg",FORD,0.60693359375,suv,0.740234375
"88,000+_Images_of_Cars_34879.jpg",LEXUS,0.302490234375,sports_car,0.62890625
test_06105.jpg,CHEVROLET,0.53515625,suv,0.73828125
"88,000+_Images_of_Cars_86013.jpg",PEUGEOT,0.465087890625,family_car,0.9326171875
"88,000+_Images_of_Cars_52524.jpg",FIAT,0.20751953125,sports_car,0.97412109375
test_00574.jpg,FORD,0.65185546875,family_car,0.53515625
"88,000+_Images_of_Cars_45058.jpg",FIAT,0.810546875,family_car,0.56005859375
train_04687.jpg,FIAT,0.1669921875,sports_car,0.98681640625
"88,000+_Images_of_Cars_63921.jpg",FIAT,0.95458984375,sports_car,0.67236328125
"88,000+_Images_of_Cars_56742.jpg",FORD,0.62353515625,suv,0.437744140625
"88,000+_Images_of_Cars_2674.jpg",NISSAN,0.6640625,sports_car,0.458251953125
"88,000+_Images_of_Cars_10717.jpg",CHEVROLET,0.5771484375,family_car,0.447021484375
"88,000+_Images_of_Cars_59471.jpg",HYUNDAI,0.96923828125,sports_car,0.5859375
train_01927.jpg,FORD,0.386474609375,suv,0.615234375
"88,000+_Images_of_Cars_84604.jpg",CHEVROLET,0.71630859375,suv,0.83251953125
"88,000+_Images_of_Cars_50333.jpg",NISSAN,0.625,suv,0.56298828125
test_02363.jpg,FORD,0.341064453125,family_car,0.48291015625
"88,000+_Images_of_Cars_16366.jpg",HYUNDAI,0.6181640625,family_car,0.466552734375
"88,000+_Images_of_Cars_60596.jpg",KIA,0.272705078125,sports_car,0.5625
"88,000+_Images_of_Cars_47129.jpg",KIA,0.269287109375,sedan,0.80615234375
"88,000+_Images_of_Cars_70785.jpg",HYUNDAI,0.2080078125,sedan,0.49462890625
"88,000+_Images_of_Cars_61850.jpg",VOLVO,0.182373046875,family_car,0.76025390625
"88,000+_Images_of_Cars_84162.jpg",CHEVROLET,0.1348876953125,sports_car,0.84423828125
"88,000+_Images_of_Cars_4563.jpg",RENAULT,0.5234375,sports_car,0.98779296875
"88,000+_Images_of_Cars_82513.jpg",MAZDA,0.9384765625,hatchback,0.55517578125
"88,000+_Images_of_Cars_10071.jpg",FIAT,0.36083984375,sports_car,0.634765625
train_00387.jpg,CHEVROLET,0.49853515625,family_car,0.435791015625
"88,000+_Images_of_Cars_13578.jpg",FIAT,0.265380859375,sports_car,0.982421875
"88,000+_Images_of_Cars_62381.jpg",NISSAN,0.97021484375,suv,0.4287109375
test_00212.jpg,FORD,0.529296875,sports_car,0.9912109375
"88,000+_Images_of_Cars_6374.jpg",HYUNDAI,0.9736328125,hatchback,0.78515625
"88,000+_Images_of_Cars_9047.jpg",HYUNDAI,0.97021484375,sports_car,0.41259765625
"88,000+_Images_of_Cars_8359.jpg",LEXUS,0.1363525390625,sports_car,0.970703125
"88,000+_Images_of_Cars_44420.jpg",LEXUS,0.94970703125,sports_car,0.64697265625
"88,000+_Images_of_Cars_12921.jpg",KIA,0.68701171875,family_car,0.8134765625
"88,000+_Images_of_Cars_34058.jpg",RENAULT,0.388916015625,suv,0.86572265625
"88,000+_Images_of_Cars_65571.jpg",KIA,0.2286376953125,sedan,0.492919921875
"88,000+_Images_of_Cars_23524.jpg",FIAT,0.476806640625,sports_car,0.990234375
"88,000+_Images_of_Cars_1584.jpg",HYUNDAI,0.91552734375,sports_car,0.701171875
train_03711.jpg,KIA,0.267822265625,hatchback,0.38623046875
"88,000+_Images_of_Cars_75762.jpg",KIA,0.28564453125,suv,0.5703125
"88,000+_Images_of_Cars_32429.jpg",HONDA,0.74365234375,suv,0.662109375
train_05360.jpg,FIAT,0.2149658203125,sports_car,0.9921875
test_01093.jpg,OPEL,0.35400390625,family_car,0.43701171875
"88,000+_Images_of_Cars_21333.jpg",HYUNDAI,0.31005859375,sedan,0.40673828125
train_06669.jpg,HYUNDAI,0.5751953125,sports_car,0.72216796875
"88,000+_Images_of_Cars_31120.jpg",LEXUS,0.3818359375,suv,0.58056640625
"88,000+_Images_of_Cars_17859.jpg",KIA,0.6123046875,sports_car,0.450927734375
"88,000+_Images_of_Cars_3393.jpg",CHEVROLET,0.9453125,suv,0.8583984375
"88,000+_Images_of_Cars_60409.jpg",HYUNDAI,0.409423828125,sports_car,0.349365234375
"88,000+_Images_of_Cars_40901.jpg",KIA,0.2244873046875,suv,0.7646484375
"88,000+_Images_of_Cars_71504.jpg",FORD,0.92919921875,suv,0.70703125
"88,000+_Images_of_Cars_85485.jpg",HONDA,0.79150390625,family_car,0.90380859375
"88,000+_Images_of_Cars_5084.jpg",FORD,0.9462890625,sports_car,0.53955078125
"88,000+_Images_of_Cars_58828.jpg",HONDA,0.75146484375,family_car,0.517578125
train_07211.jpg,HYUNDAI,0.9755859375,sports_car,0.3095703125
"88,000+_Images_of_Cars_71262.jpg",CITROEN,0.2193603515625,sports_car,0.5048828125
"88,000+_Images_of_Cars_28317.jpg",KIA,0.96533203125,family_car,0.444091796875
"88,000+_Images_of_Cars_61071.jpg",MAZDA,0.7734375,sports_car,0.9736328125
"88,000+_Images_of_Cars_10688.jpg",KIA,0.203125,sports_car,0.578125
train_01660.jpg,FIAT,0.99755859375,family_car,0.59814453125
"88,000+_Images_of_Cars_77613.jpg",FORD,0.9072265625,suv,0.55517578125
"88,000+_Images_of_Cars_11596.jpg",LEXUS,0.943359375,suv,0.430419921875
"88,000+_Images_of_Cars_10850.jpg",CHEVROLET,0.83203125,sports_car,0.97021484375
"88,000+_Images_of_Cars_36129.jpg",CHEVROLET,0.708984375,sports_car,0.658203125
"88,000+_Images_of_Cars_87292.jpg",KIA,0.40283203125,family_car,0.61181640625
"88,000+_Images_of_Cars_64109.jpg",KIA,0.16064453125,sports_car,0.60986328125
"88,000+_Images_of_Cars_7693.jpg",FORD,0.529296875,suv,0.56298828125
"88,000+_Images_of_Cars_63666.jpg",KIA,0.456298828125,suv,0.44384765625
test_07384.jpg,FORD,0.4921875,sports_car,0.82763671875
"88,000+_Images_of_Cars_62578.jpg",ALFAROMEO,0.1956787109375,sports_car,0.89599609375
train_03077.jpg,VOLVO,0.334228515625,sports_car,0.61083984375
"88,000+_Images_of_Cars_904.jpg",KIA,0.2325439453125,family_car,0.96728515625
"88,000+_Images_of_Cars_65217.jpg",NISSAN,0.890625,sports_car,0.96728515625
"88,000+_Images_of_Cars_22148.jpg",KIA,0.986328125,sports_car,0.368896484375
test_07390.jpg,CHEVROLET,0.9130859375,suv,0.966796875
test_01939.jpg,FORD,0.984375,suv,0.55322265625
"88,000+_Images_of_Cars_85491.jpg",HONDA,0.53955078125,family_car,0.73779296875
"88,000+_Images_of_Cars_69439.jpg",CHEVROLET,0.740234375,suv,0.86669921875
train_07205.jpg,CHEVROLET,0.3994140625,family_car,0.5
"88,000+_Images_of_Cars_76519.jpg",MAZDA,0.99365234375,sports_car,0.5205078125
test_04699.jpg,HONDA,0.5546875,sports_car,0.61865234375
"88,000+_Images_of_Cars_61065.jpg",VOLVO,0.5244140625,suv,0.46728515625
"88,000+_Images_of_Cars_49931.jpg",CHEVROLET,0.5966796875,suv,0.7919921875
"88,000+_Images_of_Cars_77607.jpg",CHEVROLET,0.7294921875,sports_car,0.96630859375
"88,000+_Images_of_Cars_20987.jpg",ALFAROMEO,0.182373046875,sports_car,0.9208984375
"88,000+_Images_of_Cars_31652.jpg",KIA,0.80224609375,sedan,0.53515625
"88,000+_Images_of_Cars_21441.jpg",FORD,0.5390625,suv,0.64013671875
"88,000+_Images_of_Cars_67414.jpg",LEXUS,0.9951171875,sports_car,0.7490234375
"88,000+_Images_of_Cars_21327.jpg",LEXUS,0.99560546875,sports_car,0.463134765625
"88,000+_Images_of_Cars_67372.jpg",OPEL,0.26513671875,suv,0.5537109375
"88,000+_Images_of_Cars_77161.jpg",LEXUS,0.9716796875,sports_car,0.685546875
"88,000+_Images_of_Cars_58182.jpg",FORD,0.53662109375,suv,0.7685546875
train_01112.jpg,VOLVO,0.263916015625,sports_car,0.2998046875
"88,000+_Images_of_Cars_51818.jpg",FIAT,0.1279296875,sports_car,0.994140625
"88,000+_Images_of_Cars_3387.jpg",MAZDA,0.393310546875,sports_car,0.9111328125
"88,000+_Images_of_Cars_26448.jpg",FIAT,0.97802734375,sports_car,0.60107421875
"88,000+_Images_of_Cars_19860.jpg",HYUNDAI,0.262451171875,family_car,0.779296875
"88,000+_Images_of_Cars_2099.jpg",FORD,0.61474609375,sports_car,0.99755859375
train_07563.jpg,CHEVROLET,0.50048828125,sports_car,0.44384765625
test_06930.jpg,NISSAN,0.85400390625,sports_car,0.79296875
"88,000+_Images_of_Cars_72019.jpg",FORD,0.70166015625,suv,0.8701171875
train_03705.jpg,KIA,0.419189453125,family_car,0.52685546875
train_05374.jpg,KIA,0.312255859375,sports_car,0.6494140625
test_01087.jpg,FIAT,0.1568603515625,sports_car,0.98828125
"88,000+_Images_of_Cars_70626.jpg",HYUNDAI,0.88818359375,sedan,0.436767578125
"88,000+_Images_of_Cars_68069.jpg",RENAULT,0.37109375,family_car,0.8447265625
"88,000+_Images_of_Cars_17865.jpg",HYUNDAI,0.6083984375,family_car,0.375244140625
"88,000+_Images_of_Cars_29753.jpg",RENAULT,0.1419677734375,suv,0.70263671875
"88,000+_Images_of_Cars_77149.jpg",CHEVROLET,0.60791015625,sports_car,0.9931640625
"88,000+_Images_of_Cars_5906.jpg",FORD,0.36083984375,sports_car,0.95751953125
"88,000+_Images_of_Cars_79164.jpg",ALFAROMEO,0.31494140625,sports_car,0.994140625
"88,000+_Images_of_Cars_30202.jpg",HYUNDAI,0.478271484375,sedan,0.79248046875
"88,000+_Images_of_Cars_83976.jpg",NISSAN,0.89404296875,sports_car,0.98193359375
"88,000+_Images_of_Cars_66044.jpg",HONDA,0.300048828125,hatchback,0.521484375
"88,000+_Images_of_Cars_72031.jpg",FIAT,0.26611328125,sports_car,0.97705078125
"88,000+_Images_of_Cars_74440.jpg",CHEVROLET,0.92041015625,suv,0.90234375
"88,000+_Images_of_Cars_32415.jpg",CHEVROLET,0.96728515625,suv,0.9296875
"88,000+_Images_of_Cars_45845.jpg",KIA,0.1976318359375,sports_car,0.422119140625
"88,000+_Images_of_Cars_22160.jpg",KIA,0.53076171875,suv,0.5703125
"88,000+_Images_of_Cars_42694.jpg",CHEVROLET,0.5234375,sports_car,0.97412109375
test_01911.jpg,RENAULT,0.66015625,family_car,0.75927734375
"88,000+_Images_of_Cars_15914.jpg",FORD,0.984375,family_car,0.53515625
"88,000+_Images_of_Cars_63882.jpg",CITROEN,0.320068359375,sports_car,0.33154296875
"88,000+_Images_of_Cars_72757.jpg",NISSAN,0.822265625,family_car,0.58447265625
"88,000+_Images_of_Cars_9682.jpg",CHEVROLET,0.68505859375,suv,0.7685546875
train_01884.jpg,CHEVROLET,0.91455078125,family_car,0.8369140625
"88,000+_Images_of_Cars_66722.jpg",FORD,0.93310546875,suv,0.77392578125
"88,000+_Images_of_Cars_38138.jpg",HONDA,0.81103515625,family_car,0.9287109375
"88,000+_Images_of_Cars_47934.jpg",MAZDA,0.984375,hatchback,0.4560546875
"88,000+_Images_of_Cars_27018.jpg",VOLVO,0.275634765625,sedan,0.6240234375
"88,000+_Images_of_Cars_76531.jpg",CHEVROLET,0.79345703125,hatchback,0.85546875
"88,000+_Images_of_Cars_26306.jpg",KIA,0.267578125,family_car,0.70068359375
"88,000+_Images_of_Cars_29035.jpg",HONDA,0.7548828125,sedan,0.498291015625
"88,000+_Images_of_Cars_70140.jpg",CITROEN,0.1483154296875,sports_car,0.9892578125
train_06133.jpg,FORD,0.96044921875,suv,0.69775390625
"88,000+_Images_of_Cars_21469.jpg",OPEL,0.219970703125,sports_car,0.61865234375
"88,000+_Images_of_Cars_50290.jpg",NISSAN,0.98095703125,suv,0.67431640625
train_07239.jpg,FORD,0.89990234375,sports_car,0.9921875
"88,000+_Images_of_Cars_60347.jpg",PEUGEOT,0.297607421875,family_car,0.5068359375
"88,000+_Images_of_Cars_78508.jpg",CHEVROLET,0.75927734375,sports_car,0.382568359375
"88,000+_Images_of_Cars_29021.jpg",NISSAN,0.37255859375,family_car,0.472900390625
train_01648.jpg,HYUNDAI,0.9365234375,suv,0.463134765625
train_06127.jpg,VOLVO,0.486328125,sports_car,0.48095703125
